394786.375000	640614.500000	795.343018
394786.031250	640615.000000	796.135010
394575.500000	640397.000000	821.315002
394608.656250	640392.000000	815.252991
394784.843750	640616.500000	796.382996
394784.468750	640617.000000	796.546997
394784.000000	640618.000000	796.064026
394746.625000	640453.500000	798.320007
394736.812500	640582.500000	806.362976
394571.500000	640535.000000	812.853027
394641.656250	640412.000000	805.799011
394638.531250	640415.000000	805.888000
394716.187500	640441.000000	795.474976
394606.531250	640465.500000	803.833008
394781.156250	640621.000000	796.010010
394556.468750	640455.000000	818.226990
394672.375000	640595.000000	801.021973
394594.687500	640447.000000	815.611023
394621.218750	640395.500000	813.807007
394623.531250	640545.500000	807.307007
394785.593750	640615.000000	796.208008
394723.656250	640531.500000	802.650024
394786.750000	640613.000000	795.543030
394785.125000	640614.500000	795.788025
394596.281250	640513.000000	809.362976
394789.406250	640610.000000	802.794983
394788.875000	640610.500000	796.487000
394789.312500	640610.000000	796.762024
394636.031250	640464.500000	801.992981
394788.875000	640609.500000	796.690002
394725.437500	640574.000000	804.715027
394788.718750	640610.500000	804.547974
394788.500000	640611.000000	807.052002
394565.312500	640591.000000	806.978027
394785.906250	640613.500000	795.156006
394588.562500	640555.500000	803.953979
394652.218750	640405.500000	812.156006
394609.500000	640550.000000	807.807983
394609.093750	640426.500000	812.455017
394746.562500	640462.000000	793.392029
394783.031250	640618.000000	799.672974
394782.750000	640618.000000	796.062012
394782.375000	640619.000000	796.612976
394781.968750	640619.500000	796.697021
394615.843750	640444.500000	812.387024
394781.156250	640620.500000	796.416016
394780.718750	640621.000000	795.965027
394628.656250	640532.000000	808.107971
394588.250000	640410.500000	811.453003
394599.875000	640410.000000	811.593994
394779.406250	640622.500000	795.731018
394780.593750	640621.000000	795.794983
394742.281250	640416.000000	797.455017
394637.250000	640453.500000	805.562012
394590.906250	640485.000000	809.866028
394784.593750	640615.000000	795.531982
394785.031250	640614.500000	795.835999
394785.437500	640614.000000	795.822021
394786.562500	640613.000000	804.255981
394788.406250	640610.500000	806.987000
394680.687500	640399.500000	807.023010
394788.750000	640609.500000	801.390015
394764.406250	640454.000000	799.322998
394789.125000	640608.500000	796.184021
394789.593750	640608.000000	796.564026
394616.937500	640438.000000	808.086975
394568.593750	640453.500000	815.169006
394788.343750	640609.500000	803.872986
394788.593750	640529.000000	802.299011
394760.656250	640534.500000	805.068970
394691.687500	640532.000000	798.716980
394573.281250	640559.500000	804.726013
394784.562500	640615.000000	802.062012
394784.187500	640615.500000	802.575012
394613.375000	640443.000000	809.916016
394700.812500	640415.000000	805.429016
394782.812500	640616.500000	796.086975
394564.468750	640588.500000	802.731018
394647.062500	640504.500000	805.755981
394569.343750	640461.500000	810.590027
394781.250000	640619.000000	796.552002
394780.843750	640619.500000	796.385986
394609.187500	640497.000000	807.245972
394649.343750	640406.500000	812.783997
394592.187500	640403.500000	816.619019
394778.781250	640622.500000	795.719971
394753.843750	640612.000000	804.075012
394570.875000	640548.000000	814.562988
394771.625000	640413.000000	797.541992
394760.843750	640580.500000	809.346008
394765.593750	640418.000000	794.431030
394744.343750	640613.500000	805.568970
394661.468750	640462.000000	799.728027
394697.687500	640578.000000	800.296021
394780.062500	640620.000000	795.843994
394780.500000	640619.500000	796.208008
394657.906250	640411.000000	808.323975
394586.718750	640583.000000	803.887024
394748.031250	640497.000000	801.741028
394603.343750	640517.500000	809.153992
394783.843750	640615.000000	802.640015
394783.312500	640615.500000	796.258972
394634.343750	640582.000000	800.299988
394617.656250	640412.000000	809.461975
394787.781250	640610.000000	806.372009
394788.125000	640609.500000	805.513000
394725.375000	640444.500000	797.241028
394788.125000	640608.500000	795.612976
394710.031250	640428.500000	801.255005
394789.156250	640607.000000	798.197021
394587.812500	640402.500000	813.724976
394556.875000	640607.000000	808.099976
394790.000000	640605.500000	800.520020
394590.062500	640410.000000	812.573975
394567.625000	640442.000000	814.875977
394618.187500	640413.000000	807.888977
394579.687500	640580.000000	808.476013
394700.625000	640410.500000	803.969971
394750.906250	640525.500000	803.380005
394658.875000	640416.500000	813.585999
394787.531250	640609.500000	805.497986
394787.218750	640609.500000	801.426025
394786.937500	640610.500000	808.077026
394784.750000	640613.000000	801.362976
394571.000000	640612.500000	799.789001
394666.218750	640565.000000	800.919983
394783.281250	640615.000000	803.250000
394781.750000	640502.000000	794.463989
394782.312500	640616.000000	796.293030
394606.250000	640497.500000	809.306030
394780.312500	640619.000000	796.679993
394779.843750	640619.500000	795.593994
394779.468750	640620.000000	796.070984
394560.906250	640602.500000	800.992981
394565.718750	640414.000000	819.583008
394583.406250	640519.500000	806.825989
394716.812500	640558.000000	799.866028
394670.593750	640400.000000	811.848022
394653.250000	640440.000000	806.489990
394717.093750	640456.500000	795.232971
394612.218750	640462.000000	814.914001
394780.187500	640619.000000	796.492981
394780.625000	640607.000000	806.098022
394781.812500	640616.500000	796.762024
394616.937500	640426.500000	814.062988
394783.156250	640615.000000	803.205994
394782.468750	640615.500000	795.244995
394575.031250	640590.000000	801.965027
394730.656250	640574.000000	804.203003
394752.437500	640523.000000	804.317993
394724.625000	640407.000000	801.867004
394577.625000	640564.500000	808.916992
394787.562500	640608.500000	797.453003
394788.562500	640607.500000	804.833008
394746.781250	640451.500000	799.966980
394642.375000	640616.000000	797.981018
394712.156250	640529.000000	795.151001
394789.562500	640606.000000	802.255981
394591.406250	640387.000000	821.677002
394789.375000	640605.000000	798.505005
394642.500000	640427.500000	805.224976
394563.312500	640406.000000	817.939026
394789.093750	640606.000000	805.247986
394576.562500	640613.000000	808.226990
394774.875000	640458.000000	797.669983
394564.343750	640572.500000	810.607971
394786.687500	640609.000000	796.000000
394786.968750	640609.000000	804.442993
394598.250000	640435.500000	814.318970
394782.156250	640615.000000	795.317017
394781.812500	640615.500000	796.184021
394781.468750	640616.000000	796.851990
394781.093750	640617.000000	796.992004
394614.000000	640436.500000	815.771973
394780.250000	640618.000000	796.580017
394611.187500	640567.000000	805.150024
394753.593750	640607.000000	802.547974
394571.625000	640442.000000	816.927002
394777.812500	640620.500000	795.567993
394763.218750	640570.000000	810.161011
394757.906250	640437.000000	796.744995
394779.875000	640618.000000	796.554016
394780.250000	640617.000000	796.270996
394626.843750	640464.500000	802.565002
394781.062500	640616.000000	796.601990
394781.468750	640615.500000	796.281006
394730.625000	640417.000000	794.301025
394785.718750	640610.500000	808.638977
394786.218750	640609.500000	805.020020
394785.625000	640609.500000	797.828979
394753.093750	640575.000000	806.210022
394701.875000	640610.000000	811.054016
394753.968750	640507.500000	800.140991
394787.062500	640607.500000	795.317993
394772.218750	640494.500000	800.234009
394789.625000	640605.000000	806.617981
394588.812500	640551.000000	810.015991
394789.687500	640604.500000	802.539978
394657.031250	640404.000000	815.489014
394603.156250	640551.500000	800.604980
394572.187500	640401.000000	814.033020
394718.218750	640450.000000	794.874023
394772.312500	640548.500000	800.645020
394788.812500	640605.000000	806.306030
394788.531250	640605.500000	807.849976
394697.125000	640618.000000	798.067993
394788.093750	640606.000000	807.500977
394669.687500	640439.000000	805.145996
394721.656250	640591.500000	808.471985
394671.000000	640450.500000	805.870972
394756.187500	640413.500000	794.687012
394575.531250	640614.500000	808.721008
394782.125000	640614.000000	804.013977
394781.437500	640614.500000	795.914978
394631.312500	640591.000000	800.765991
394588.468750	640508.000000	814.604004
394666.468750	640442.000000	806.815002
394716.781250	640456.000000	795.390991
394779.375000	640617.000000	795.369019
394779.093750	640618.000000	796.809998
394750.500000	640499.000000	799.783020
394599.656250	640391.500000	815.982971
394678.375000	640526.500000	797.804016
394784.593750	640548.500000	805.856018
394697.250000	640502.500000	798.559998
394780.062500	640616.000000	795.726013
394617.000000	640452.000000	813.078003
394781.593750	640614.500000	804.341980
394730.437500	640424.500000	798.942993
394743.281250	640512.000000	804.221985
394785.062500	640610.000000	807.094971
394785.281250	640609.500000	805.020996
394562.781250	640603.500000	800.129028
394787.125000	640607.000000	807.653992
394601.593750	640476.000000	807.184021
394618.468750	640528.000000	809.226990
394718.343750	640436.500000	801.846008
394788.906250	640604.000000	804.325989
394789.156250	640603.500000	802.390991
394755.093750	640545.500000	799.806030
394622.093750	640609.500000	802.593994
394771.812500	640494.500000	800.198975
394789.437500	640602.000000	798.666992
394789.218750	640602.500000	801.281982
394599.281250	640473.500000	805.895996
394788.687500	640603.000000	799.580994
394697.375000	640586.500000	810.395996
394734.906250	640534.000000	805.789001
394649.781250	640588.500000	798.583008
394786.937500	640606.500000	808.268982
394771.687500	640430.500000	794.789978
394784.718750	640608.500000	796.377014
394785.125000	640609.000000	806.146973
394583.406250	640440.000000	817.448975
394604.125000	640436.500000	813.742981
394714.312500	640561.500000	802.026978
394784.437500	640610.000000	807.685974
394766.125000	640449.000000	802.034973
394714.343750	640448.500000	799.879028
394641.531250	640552.000000	803.372986
394587.031250	640444.500000	818.474976
394778.343750	640511.000000	804.750977
394636.687500	640438.000000	810.807983
394624.312500	640442.000000	812.671997
394778.687500	640617.500000	801.463989
394729.312500	640479.500000	798.359985
394557.218750	640605.000000	812.137024
394778.625000	640617.000000	798.874023
394663.375000	640584.500000	805.627991
394774.000000	640588.500000	810.739990
394779.562500	640615.000000	795.859009
394607.437500	640563.500000	807.403015
394781.000000	640614.000000	803.440979
394593.625000	640422.000000	815.822998
394592.656250	640487.500000	807.679016
394628.406250	640453.500000	813.088989
394586.812500	640494.500000	810.831970
394783.187500	640610.000000	795.854004
394769.156250	640565.000000	810.078979
394784.437500	640608.500000	796.192993
394779.281250	640547.500000	802.443970
394565.375000	640581.000000	806.004028
394753.593750	640586.000000	806.700989
394787.187500	640605.500000	809.674011
394787.500000	640605.000000	808.760010
394787.843750	640604.500000	807.651978
394788.125000	640604.000000	806.039978
394788.343750	640603.500000	803.661987
394561.531250	640394.000000	816.966980
394586.000000	640533.500000	813.388000
394638.437500	640407.500000	806.559998
394789.687500	640601.000000	799.856018
394639.531250	640417.500000	807.830994
394746.000000	640512.000000	805.033997
394565.312500	640421.000000	821.763000
394640.781250	640500.500000	805.445007
394788.937500	640601.500000	801.083008
394788.531250	640602.000000	801.193970
394731.593750	640539.500000	805.687988
394574.343750	640614.000000	802.632019
394787.718750	640604.000000	806.265991
394787.093750	640605.000000	808.812012
394743.093750	640506.000000	801.169983
394637.812500	640443.000000	814.077026
394567.218750	640529.500000	809.031982
394593.343750	640423.500000	818.999023
394779.468750	640582.000000	795.979004
394784.937500	640608.000000	807.523010
394784.031250	640608.000000	796.383972
394648.656250	640498.000000	806.359009
394682.812500	640610.500000	801.945984
394585.062500	640543.000000	807.174988
394783.843750	640609.500000	808.838989
394697.937500	640533.000000	798.098999
394764.687500	640469.500000	795.206970
394781.000000	640613.000000	803.872986
394780.312500	640613.500000	795.568970
394730.156250	640504.000000	798.577026
394580.593750	640546.500000	810.773987
394598.437500	640529.000000	810.197021
394586.312500	640509.000000	806.369995
394778.562500	640616.000000	798.732971
394617.406250	640404.000000	809.440979
394575.468750	640594.500000	812.432007
394583.843750	640531.500000	808.338013
394633.843750	640526.000000	806.278015
394786.093750	640503.000000	804.080994
394562.218750	640401.000000	814.049011
394564.000000	640591.500000	808.302979
394767.593750	640581.500000	801.056030
394625.343750	640532.000000	808.408997
394753.375000	640415.500000	798.145996
394760.500000	640447.000000	799.945007
394780.000000	640613.500000	795.581970
394781.687500	640504.500000	804.995972
394578.062500	640432.500000	815.859009
394771.500000	640482.000000	798.758972
394558.531250	640604.500000	806.325012
394580.343750	640561.000000	814.289001
394761.000000	640545.500000	796.460999
394620.093750	640442.000000	815.924988
394780.406250	640451.000000	800.671997
394648.656250	640445.000000	809.195007
394729.031250	640420.000000	797.770996
394786.750000	640605.000000	808.434021
394675.093750	640622.500000	798.468994
394786.625000	640604.500000	802.219971
394787.687500	640603.000000	805.005005
394635.156250	640619.500000	800.502014
394739.750000	640510.500000	795.127014
394682.781250	640449.000000	806.731018
394744.562500	640545.500000	802.565979
394789.406250	640600.000000	795.591003
394712.875000	640457.000000	795.424011
394635.500000	640430.500000	807.661987
394571.437500	640621.000000	802.559021
394788.187500	640601.000000	800.361023
394787.875000	640601.500000	801.804016
394787.468750	640602.000000	801.882996
394578.500000	640549.500000	814.388977
394603.937500	640516.500000	808.369995
394595.187500	640539.500000	805.812988
394561.875000	640405.500000	813.354980
394639.875000	640436.000000	811.870972
394785.875000	640605.000000	807.640991
394785.468750	640605.500000	807.434021
394742.687500	640470.000000	800.021973
394762.625000	640477.500000	796.966980
394782.843750	640608.000000	795.518005
394781.781250	640610.500000	807.166992
394560.156250	640443.000000	817.206970
394781.187500	640611.500000	804.859009
394779.656250	640617.500000	796.317993
394779.625000	640613.000000	795.892029
394779.218750	640613.500000	795.638977
394737.562500	640569.500000	801.841003
394778.500000	640614.500000	796.732971
394776.968750	640616.500000	797.736023
394719.250000	640564.000000	803.276001
394722.312500	640436.500000	794.622009
394571.718750	640565.000000	804.877991
394750.312500	640448.000000	795.849976
394681.031250	640580.000000	799.570984
394652.062500	640420.500000	807.400024
394634.093750	640427.000000	809.702026
394778.781250	640613.500000	795.875000
394566.875000	640602.000000	801.979004
394705.718750	640413.000000	801.885010
394601.875000	640495.000000	810.786011
394780.281250	640611.000000	794.752991
394783.531250	640608.000000	809.645996
394724.781250	640412.500000	799.958984
394670.812500	640460.000000	799.409973
394609.812500	640543.000000	807.820984
394785.125000	640605.500000	809.458984
394694.000000	640500.000000	799.544983
394593.531250	640537.500000	803.028992
394786.031250	640603.500000	800.263000
394786.437500	640603.000000	800.208008
394591.718750	640517.000000	809.304993
394786.812500	640602.500000	799.879028
394786.437500	640602.500000	795.132996
394787.312500	640601.500000	800.956970
394705.125000	640433.500000	798.362976
394788.062500	640600.500000	800.125977
394788.187500	640600.000000	796.465027
394691.500000	640605.500000	797.757996
394563.531250	640519.500000	808.073975
394789.750000	640598.000000	806.737000
394586.093750	640517.500000	811.046021
394785.375000	640616.000000	795.960022
394787.468750	640600.500000	799.067993
394787.156250	640601.000000	800.231018
394786.843750	640601.500000	796.132019
394605.093750	640421.500000	808.450989
394634.687500	640431.500000	810.078003
394786.468750	640602.500000	802.028992
394717.406250	640513.500000	797.882019
394785.968750	640603.000000	800.757019
394767.468750	640586.500000	809.617981
394698.125000	640425.500000	798.020996
394785.000000	640605.000000	809.112976
394784.281250	640606.000000	810.215027
394754.281250	640478.000000	794.671021
394782.687500	640608.500000	810.541016
394572.468750	640529.500000	810.622009
394779.531250	640565.000000	806.830994
394779.531250	640612.000000	796.796021
394779.000000	640612.500000	795.622986
394778.625000	640613.500000	800.588989
394624.437500	640449.500000	812.215027
394777.406250	640614.500000	795.812988
394583.968750	640520.500000	804.979004
394679.343750	640411.000000	810.763000
394602.281250	640552.000000	807.461975
394759.625000	640487.500000	797.062012
394777.500000	640614.500000	802.356995
394579.625000	640414.500000	817.052002
394556.531250	640545.000000	810.859009
394777.718750	640614.000000	795.697998
394778.531250	640613.000000	800.439026
394561.437500	640469.000000	818.265015
394781.906250	640409.000000	794.260986
394584.437500	640580.500000	807.203979
394763.875000	640460.000000	793.768005
394562.000000	640424.000000	821.995972
394745.093750	640528.000000	802.346985
394786.968750	640613.000000	795.429993
394752.562500	640428.000000	797.995972
394784.218750	640606.000000	810.702026
394569.531250	640409.500000	819.158997
394785.281250	640604.000000	808.659973
394582.687500	640561.000000	812.135010
394767.281250	640559.000000	802.919983
394578.187500	640437.000000	818.494019
394572.718750	640594.500000	810.526978
394564.906250	640437.000000	812.549011
394675.562500	640462.500000	804.237000
394789.656250	640598.000000	807.130981
394789.187500	640597.500000	795.684021
394789.593750	640597.000000	795.905029
394577.718750	640424.500000	824.533020
394650.750000	640425.000000	807.947021
394702.312500	640519.000000	800.268005
394750.437500	640469.500000	800.609009
394697.031250	640448.000000	802.669006
394671.375000	640446.500000	805.268982
394783.531250	640479.500000	802.570007
394563.625000	640541.000000	808.534973
394653.437500	640397.000000	816.943970
394610.500000	640449.500000	814.176025
394584.531250	640484.500000	805.208984
394784.812500	640603.500000	804.294006
394759.968750	640506.500000	804.205017
394784.437500	640604.500000	810.021973
394663.968750	640411.500000	810.021973
394711.093750	640436.500000	801.664978
394782.656250	640607.000000	808.017029
394587.062500	640574.000000	808.385010
394617.375000	640430.000000	816.330017
394781.000000	640609.000000	807.447998
394556.656250	640532.000000	807.179016
394670.937500	640457.500000	808.859985
394645.468750	640458.500000	803.190979
394779.187500	640611.500000	804.914001
394638.687500	640447.500000	806.484009
394702.125000	640408.500000	807.432007
394584.218750	640513.500000	808.265991
394777.906250	640613.000000	803.937012
394567.656250	640519.500000	805.281982
394579.812500	640558.000000	810.893005
394768.937500	640590.500000	803.530029
394774.468750	640618.000000	801.106018
394679.187500	640462.500000	805.666992
394559.312500	640440.000000	807.617004
394612.656250	640407.000000	808.513977
394777.531250	640613.000000	804.028015
394585.437500	640528.500000	804.426025
394777.906250	640612.500000	803.932007
394746.781250	640513.000000	803.434998
394698.312500	640596.000000	805.617981
394698.468750	640420.000000	805.070007
394577.031250	640569.000000	808.413025
394587.968750	640585.500000	807.161987
394587.968750	640394.000000	814.315002
394585.968750	640441.500000	813.966980
394781.406250	640608.000000	807.523010
394782.281250	640607.000000	808.057007
394578.250000	640588.000000	801.193970
394580.562500	640505.000000	812.857971
394777.062500	640530.000000	804.854004
394561.218750	640578.000000	805.341003
394784.281250	640603.500000	803.057007
394557.281250	640593.000000	807.038025
394785.562500	640601.500000	803.687988
394785.843750	640601.000000	802.057007
394786.250000	640600.500000	801.789978
394714.000000	640406.000000	803.065002
394786.968750	640599.000000	795.293030
394586.437500	640574.000000	808.333984
394788.218750	640597.000000	795.280029
394571.218750	640546.000000	812.268982
394571.437500	640461.000000	818.734985
394725.406250	640506.000000	795.114990
394683.625000	640590.000000	800.206970
394722.750000	640555.000000	806.539978
394751.625000	640500.000000	800.916016
394785.562500	640580.500000	795.718018
394557.468750	640607.500000	799.770020
394583.937500	640509.500000	812.547974
394786.062500	640600.000000	800.590027
394644.187500	640421.000000	806.523987
394756.031250	640452.000000	799.414001
394745.375000	640547.000000	805.648010
394588.812500	640546.000000	812.187988
394605.593750	640424.500000	813.041016
394556.093750	640411.000000	817.354980
394590.593750	640515.000000	809.723022
394783.875000	640603.500000	809.130005
394632.031250	640403.000000	809.148010
394761.718750	640567.000000	806.598999
394614.968750	640426.000000	809.888000
394751.875000	640531.000000	807.250000
394569.906250	640473.500000	813.507019
394645.062500	640542.000000	801.002014
394716.281250	640521.000000	797.658020
394779.343750	640610.000000	808.172974
394601.968750	640540.000000	810.705017
394779.343750	640433.500000	794.945984
394776.968750	640613.000000	803.913025
394776.218750	640614.000000	799.658997
394775.875000	640614.000000	795.551025
394583.750000	640555.500000	805.676025
394650.687500	640461.500000	802.908020
394709.031250	640574.500000	801.330994
394705.218750	640462.500000	800.195984
394589.718750	640551.500000	812.017029
394582.093750	640490.000000	810.041992
394598.437500	640570.500000	804.471985
394772.781250	640618.000000	796.343018
394576.468750	640399.500000	818.547974
394592.968750	640412.000000	815.679016
394702.437500	640592.000000	801.090027
394777.031250	640612.500000	804.234009
394777.406250	640612.000000	803.713989
394625.562500	640624.500000	798.742004
394779.562500	640609.000000	805.364990
394562.000000	640579.000000	805.734985
394603.687500	640530.000000	808.674011
394595.937500	640445.000000	807.099976
394600.343750	640450.500000	812.101013
394782.156250	640605.500000	807.762024
394782.718750	640605.000000	809.405029
394783.093750	640604.500000	809.273987
394625.281250	640408.000000	806.934998
394783.437500	640603.500000	803.427002
394685.250000	640415.500000	807.135986
394556.281250	640557.000000	810.642029
394653.062500	640458.500000	804.468994
394593.656250	640538.000000	806.981018
394595.218750	640503.000000	810.354004
394560.593750	640423.000000	815.630005
394784.500000	640449.000000	803.192017
394786.125000	640599.000000	795.778992
394700.781250	640610.000000	811.236023
394686.937500	640467.500000	798.685974
394789.718750	640586.000000	803.646973
394764.812500	640445.500000	800.737000
394583.687500	640533.500000	811.681030
394589.312500	640460.000000	815.807983
394787.687500	640596.000000	794.864014
394609.031250	640623.500000	797.590027
394786.062500	640598.000000	795.366028
394591.437500	640500.000000	810.674988
394607.093750	640553.500000	810.369995
394706.968750	640412.500000	801.193970
394784.437500	640600.500000	795.646973
394784.312500	640601.500000	804.638000
394618.687500	640610.000000	801.999023
394783.281250	640602.500000	801.854004
394564.718750	640457.000000	810.835999
394783.156250	640603.000000	805.284973
394566.468750	640512.000000	808.421997
394699.437500	640546.000000	801.070007
394781.812500	640605.500000	808.984985
394662.562500	640409.000000	814.296021
394574.375000	640400.000000	817.375000
394780.000000	640607.500000	806.521973
394779.625000	640608.000000	807.002991
394653.937500	640448.000000	807.916992
394749.593750	640458.000000	798.195007
394776.937500	640612.000000	803.747009
394587.687500	640442.000000	817.064026
394634.687500	640433.000000	809.168030
394616.468750	640541.500000	808.603027
394584.406250	640566.000000	808.961975
394772.343750	640617.500000	796.518005
394771.875000	640618.500000	795.820007
394636.000000	640612.500000	809.442993
394765.812500	640443.000000	797.065002
394771.781250	640618.000000	795.974976
394772.218750	640617.500000	796.432007
394571.125000	640407.000000	818.476013
394614.687500	640463.000000	811.164978
394775.187500	640613.500000	798.703979
394650.781250	640452.500000	805.107971
394677.625000	640400.500000	807.320007
394777.031250	640611.500000	806.515015
394776.375000	640611.500000	798.851990
394775.843750	640591.500000	795.179993
394778.437500	640609.500000	809.075012
394701.312500	640413.000000	804.616028
394764.312500	640454.000000	797.674011
394779.875000	640607.500000	806.947021
394666.250000	640401.500000	813.914978
394744.781250	640490.000000	800.244019
394599.406250	640577.000000	807.606018
394582.218750	640443.000000	811.403015
394781.656250	640605.000000	809.122986
394781.937500	640604.500000	807.791016
394731.406250	640426.000000	797.190002
394782.562500	640603.500000	805.655029
394669.937500	640443.500000	807.770996
394605.156250	640445.000000	810.642029
394634.937500	640551.000000	800.607971
394596.156250	640621.000000	797.583984
394767.312500	640514.500000	803.377991
394708.250000	640415.500000	804.038025
394785.031250	640599.000000	795.505005
394785.437500	640598.500000	795.500000
394648.437500	640561.500000	802.783997
394584.187500	640564.500000	809.932007
394640.687500	640466.000000	800.258972
394565.000000	640549.000000	808.026001
394712.906250	640607.500000	797.206970
394732.281250	640427.500000	794.315979
394566.343750	640623.500000	799.190002
394565.343750	640458.500000	818.895020
394669.343750	640402.500000	812.924988
394789.843750	640591.000000	795.570984
394566.093750	640584.000000	805.127991
394753.531250	640604.000000	804.281006
394587.343750	640610.000000	801.773987
394787.375000	640594.500000	796.155029
394695.062500	640433.000000	806.349976
394786.750000	640596.000000	803.828003
394786.468750	640596.500000	800.228027
394630.781250	640458.000000	803.281982
394786.437500	640597.000000	805.353027
394746.875000	640512.000000	803.114990
394786.062500	640597.500000	805.575012
394719.093750	640598.000000	806.252014
394578.343750	640539.500000	814.382019
394669.843750	640459.500000	799.424011
394784.000000	640599.500000	795.362000
394664.062500	640457.500000	805.273987
394744.250000	640448.000000	800.323975
394745.687500	640610.000000	807.533997
394783.156250	640601.000000	800.268005
394584.281250	640396.000000	817.510986
394769.625000	640443.500000	798.677979
394694.125000	640605.500000	797.299011
394781.437500	640604.500000	809.408997
394781.218750	640605.000000	811.487976
394780.687500	640605.500000	809.926025
394779.718750	640606.500000	807.867004
394778.812500	640608.000000	806.973022
394560.093750	640472.000000	806.007019
394714.625000	640443.500000	795.442017
394571.843750	640395.500000	820.224976
394598.468750	640580.500000	809.132019
394557.781250	640558.000000	809.099976
394644.906250	640408.500000	805.973999
394744.625000	640462.000000	798.653992
394726.531250	640574.000000	803.971008
394637.593750	640415.000000	807.921997
394579.093750	640419.500000	820.437012
394771.875000	640617.000000	795.794006
394625.562500	640460.000000	802.583984
394565.250000	640400.000000	817.231018
394625.437500	640530.000000	807.268982
394756.531250	640422.000000	796.859985
394771.375000	640617.000000	796.919006
394556.625000	640463.000000	815.551025
394775.625000	640611.500000	804.742004
394729.031250	640424.000000	797.804016
394739.250000	640621.000000	797.434021
394776.437500	640610.500000	805.017029
394742.718750	640483.500000	801.661987
394776.843750	640609.000000	795.497986
394597.562500	640571.500000	805.997986
394745.937500	640483.000000	793.107971
394778.593750	640607.500000	806.911987
394780.281250	640498.000000	799.700989
394780.093750	640606.000000	810.320984
394781.000000	640604.500000	811.570984
394745.687500	640554.500000	804.987000
394782.000000	640602.500000	804.091980
394558.562500	640602.500000	806.450989
394782.843750	640601.500000	804.396973
394739.625000	640478.500000	797.565979
394782.906250	640601.000000	800.114014
394580.187500	640520.000000	810.455017
394688.062500	640426.000000	807.637024
394783.406250	640621.000000	796.049011
394602.312500	640519.000000	808.062012
394785.062500	640598.500000	806.669006
394785.468750	640598.000000	806.515015
394646.593750	640456.000000	804.369019
394786.187500	640596.500000	805.361023
394589.687500	640407.000000	816.546997
394786.218750	640596.000000	800.293030
394787.156250	640594.500000	796.301025
394581.718750	640546.500000	812.122009
394586.187500	640441.000000	818.075012
394632.968750	640436.500000	815.487000
394709.187500	640414.500000	804.659973
394789.750000	640590.000000	795.203979
394662.437500	640414.000000	804.879028
394788.937500	640591.000000	795.502014
394788.500000	640591.500000	795.565979
394583.718750	640434.000000	815.690002
394786.531250	640594.500000	797.090027
