394634.218750	640439.000000	803.596985
394672.218750	640466.500000	798.512024
394692.750000	640437.000000	798.520996
394627.968750	640538.000000	798.866028
394620.937500	640489.000000	799.744019
394591.687500	640482.000000	803.138000
394692.750000	640540.000000	794.551025
394579.093750	640443.500000	806.416992
394648.875000	640615.500000	795.645020
394667.156250	640409.000000	801.848999
394709.281250	640592.500000	795.468018
394702.687500	640443.000000	796.452026
394656.187500	640500.500000	797.742004
394578.468750	640446.000000	806.143005
394636.343750	640504.500000	798.234985
394615.531250	640506.000000	801.762024
394569.500000	640575.000000	800.273987
394626.000000	640549.000000	798.309998
394757.750000	640450.500000	793.098999
394650.437500	640539.000000	796.942017
394687.312500	640625.000000	796.306030
394700.656250	640605.000000	795.559998
394700.312500	640605.000000	795.590027
394592.312500	640541.000000	800.460999
394574.156250	640492.500000	803.625000
394571.843750	640525.500000	802.581970
394698.562500	640608.000000	795.518982
394708.875000	640611.000000	795.593018
394719.281250	640524.000000	793.935974
394696.187500	640611.000000	795.658020
394695.875000	640611.500000	795.822998
394738.500000	640447.500000	794.775024
394695.187500	640612.500000	795.932007
394620.468750	640549.000000	798.679016
394693.875000	640614.500000	795.968994
394603.000000	640439.000000	804.966003
394630.656250	640494.500000	799.200989
394638.625000	640474.000000	798.888977
394676.531250	640564.000000	795.447021
394587.937500	640577.000000	798.294983
394585.625000	640578.500000	798.260986
394687.375000	640624.000000	796.247009
394624.656250	640495.500000	799.382019
394578.531250	640528.000000	802.205017
394686.125000	640499.000000	795.684021
394687.625000	640623.000000	796.051025
394574.593750	640577.000000	799.745972
394688.906250	640621.000000	796.081970
394729.437500	640434.500000	793.482971
394562.906250	640613.000000	798.734009
394777.093750	640414.500000	792.767029
394667.312500	640516.500000	797.385986
394692.156250	640616.500000	796.101990
394563.437500	640416.500000	808.932983
394644.937500	640470.500000	798.802002
394623.781250	640511.500000	800.159973
394622.281250	640422.000000	804.445007
394753.406250	640474.500000	791.822021
394787.218750	640497.000000	792.481995
394655.468750	640474.000000	798.383972
394650.875000	640614.000000	795.827026
394620.562500	640508.000000	800.617004
394562.937500	640607.000000	798.752991
394698.156250	640608.000000	795.577026
394642.437500	640548.000000	797.242981
394699.187500	640606.500000	795.507019
394699.562500	640606.000000	795.827026
394699.875000	640605.500000	795.698975
394568.875000	640486.000000	803.955017
394700.562500	640604.500000	795.559021
394700.906250	640604.000000	795.330994
394710.187500	640420.000000	796.482971
394608.875000	640519.000000	800.776978
394622.562500	640507.000000	800.091003
394564.187500	640508.000000	803.304993
394591.406250	640542.000000	800.521973
394556.437500	640472.000000	805.546021
394670.531250	640472.000000	797.690979
394777.156250	640571.000000	793.567993
394592.718750	640497.000000	802.395996
394555.750000	640401.000000	809.932007
394613.250000	640426.500000	804.937988
394710.250000	640590.500000	795.327026
394596.031250	640549.500000	799.750000
394565.406250	640415.500000	808.825989
394610.968750	640536.500000	799.994019
394622.125000	640571.500000	797.309998
394713.968750	640585.000000	795.028992
394643.343750	640480.000000	798.682007
394637.000000	640472.000000	799.012024
394706.656250	640518.500000	795.127014
394716.625000	640581.000000	795.091003
394717.781250	640579.500000	795.028015
394590.156250	640594.000000	797.666016
394582.500000	640603.500000	798.495972
394761.937500	640541.000000	793.825989
394720.468750	640575.500000	794.867004
394654.531250	640496.000000	797.732971
394578.968750	640477.000000	804.249023
394706.312500	640520.500000	795.184021
394721.250000	640574.500000	794.807007
394701.125000	640585.000000	795.549988
394561.125000	640571.000000	800.767029
394650.343750	640447.500000	801.309021
394620.187500	640479.000000	799.750000
394685.937500	640521.000000	795.744995
394715.906250	640529.500000	794.671997
394574.437500	640507.500000	802.934998
394586.093750	640582.500000	798.271973
394656.062500	640527.500000	797.684998
394607.593750	640421.500000	805.851013
394659.281250	640508.000000	798.013977
394729.937500	640562.000000	794.487976
394730.750000	640561.000000	794.515991
394731.156250	640560.500000	794.559021
394731.562500	640560.000000	794.588989
394758.312500	640551.500000	793.989990
394575.437500	640505.500000	803.104004
394734.375000	640555.500000	794.424011
394556.500000	640591.500000	799.093994
394593.250000	640458.000000	804.671021
394656.093750	640579.500000	796.346985
394737.656250	640551.000000	794.226990
394680.031250	640477.500000	797.051025
394731.031250	640437.000000	793.099976
394675.250000	640430.500000	799.924988
394740.968750	640546.000000	794.299011
394590.625000	640468.000000	804.221008
394591.281250	640469.000000	804.189026
394735.968750	640610.500000	795.280029
394693.500000	640421.000000	798.633972
394689.031250	640515.500000	795.325012
394594.750000	640407.000000	807.559021
394746.000000	640539.000000	794.125977
394590.437500	640579.500000	798.096008
394557.312500	640496.500000	804.039978
394675.750000	640563.000000	795.565002
394565.562500	640612.500000	798.283997
394751.062500	640531.500000	793.867981
394563.781250	640468.500000	805.523987
394645.937500	640609.000000	795.916016
394753.625000	640528.000000	793.906982
394574.593750	640517.000000	802.890015
394750.937500	640412.000000	793.487000
394566.468750	640530.500000	802.340027
394603.156250	640517.000000	801.169006
394756.656250	640523.500000	793.780029
394757.062500	640523.000000	793.723022
394757.500000	640522.500000	793.698975
394677.875000	640532.000000	795.966003
394759.687500	640519.000000	793.859009
394564.750000	640451.000000	805.986023
394591.312500	640483.500000	803.106995
394762.281250	640515.500000	793.765991
394606.562500	640561.500000	798.572998
394569.187500	640482.000000	803.976990
394769.718750	640601.000000	794.004028
394747.031250	640418.500000	793.773010
394601.781250	640557.500000	799.247009
394593.843750	640480.000000	803.052002
394635.343750	640436.000000	803.541016
394613.593750	640477.500000	800.567017
394687.406250	640513.500000	795.406982
394639.187500	640490.500000	797.893005
394571.406250	640470.000000	804.695007
394770.500000	640503.500000	792.364014
394685.500000	640532.500000	795.556030
394748.187500	640603.000000	795.008972
394771.812500	640501.500000	791.984985
394694.781250	640540.000000	794.877991
394658.656250	640448.500000	800.491028
394778.437500	640492.000000	791.747009
394668.781250	640453.000000	799.820007
394584.187500	640472.500000	803.976990
394569.125000	640600.000000	798.241028
394780.656250	640489.000000	791.793030
394556.937500	640501.000000	804.007996
394781.562500	640487.500000	791.841980
394584.031250	640464.500000	804.591980
394653.875000	640536.000000	797.067993
394692.906250	640444.500000	797.682983
394566.468750	640575.000000	800.226990
394565.250000	640563.500000	801.234009
394648.281250	640487.000000	797.943970
394556.843750	640538.000000	802.380981
394564.562500	640493.500000	803.823975
394603.312500	640564.500000	798.745972
394612.281250	640477.000000	800.812012
394663.625000	640485.500000	797.713013
394640.312500	640605.000000	796.026001
394695.718750	640438.500000	797.856018
394781.843750	640486.500000	791.801025
394621.437500	640578.000000	797.357971
394667.875000	640469.000000	797.916992
394649.406250	640614.000000	795.658020
394777.375000	640493.000000	791.676025
394597.093750	640530.500000	800.710022
394645.093750	640471.000000	798.775024
394592.812500	640431.500000	806.000000
394608.906250	640570.000000	797.525024
394690.093750	640486.500000	795.695984
394606.000000	640453.000000	804.411011
394770.750000	640502.000000	792.056030
394649.750000	640403.500000	803.572998
394691.500000	640476.000000	796.000000
394572.468750	640573.500000	800.090027
394637.437500	640479.000000	798.905029
394688.031250	640422.500000	799.052002
394589.500000	640408.000000	807.736023
394559.562500	640485.500000	804.039001
394563.093750	640513.000000	803.953979
394616.562500	640423.500000	804.908997
394709.812500	640617.000000	795.437012
394765.125000	640510.500000	793.557983
394630.906250	640497.000000	798.934021
394634.968750	640490.000000	798.080994
394762.062500	640515.000000	793.658997
394662.000000	640505.000000	797.606018
394759.468750	640518.500000	793.831970
394713.062500	640486.000000	795.088013
394729.125000	640615.000000	795.177002
394757.281250	640522.000000	793.585022
394630.875000	640501.500000	799.247986
394644.187500	640430.000000	802.843018
394779.062500	640614.000000	794.127991
394755.125000	640525.000000	793.697998
394657.812500	640570.500000	796.273987
394687.875000	640441.000000	798.526001
394750.843750	640531.000000	793.888000
394559.281250	640421.000000	808.812988
394749.593750	640533.000000	794.049011
394609.656250	640535.000000	800.109985
394637.968750	640574.500000	796.504028
394592.406250	640601.000000	797.729004
394746.187500	640537.500000	794.088989
394567.218750	640599.000000	798.385986
394575.343750	640580.000000	799.458008
394608.562500	640592.500000	797.257019
394584.906250	640600.000000	798.455017
394632.406250	640498.000000	798.317993
394661.656250	640528.500000	797.192017
394668.406250	640470.000000	797.854980
394687.500000	640532.500000	795.489990
394739.906250	640546.500000	794.440979
394568.031250	640573.500000	800.476013
394623.656250	640468.500000	800.568970
394738.656250	640548.500000	794.232971
394738.250000	640549.000000	794.273987
394603.718750	640420.000000	806.004028
394652.156250	640532.500000	797.263000
394730.531250	640516.000000	793.942017
394567.343750	640430.000000	808.051025
394603.187500	640565.000000	798.812012
394734.937500	640554.000000	794.310974
394734.531250	640554.500000	794.392029
394567.656250	640502.500000	803.551025
394733.312500	640556.000000	794.515015
394780.656250	640417.000000	792.664978
394651.406250	640521.000000	797.700989
394574.312500	640601.500000	798.143005
394730.093750	640561.000000	794.651001
394619.312500	640490.500000	799.918030
394626.781250	640550.500000	798.052979
394637.062500	640596.000000	796.676025
394739.093750	640516.000000	794.177979
394568.437500	640448.500000	806.215027
394595.781250	640536.500000	800.659973
394564.062500	640494.000000	803.796997
394691.843750	640418.500000	799.021973
394722.906250	640571.000000	794.723022
394713.000000	640622.000000	795.500000
394691.593750	640560.000000	795.755981
394683.718750	640516.500000	795.567993
394686.531250	640427.000000	799.059998
394612.906250	640522.000000	800.411011
394645.593750	640567.500000	796.443970
394704.062500	640489.500000	795.103027
394779.843750	640526.000000	793.010986
394717.875000	640578.500000	795.169983
394717.468750	640579.000000	795.070984
394715.937500	640581.000000	795.091003
394645.062500	640412.000000	804.078003
394580.500000	640559.500000	800.536011
394676.125000	640448.000000	799.479980
394606.781250	640456.000000	804.049988
394655.562500	640621.000000	795.500977
394578.343750	640555.000000	801.015015
394600.937500	640452.000000	804.586975
394601.531250	640537.500000	800.153992
394604.062500	640501.500000	801.572998
394642.343750	640522.000000	798.692017
394573.406250	640442.500000	806.463989
394705.937500	640595.500000	795.546997
394758.375000	640435.000000	793.041992
394574.656250	640519.000000	803.028992
394633.656250	640501.000000	797.806030
394662.718750	640452.000000	799.929016
394702.000000	640601.000000	795.530029
394673.437500	640466.000000	798.869995
394670.125000	640611.500000	796.684998
394687.781250	640410.000000	799.405029
394697.468750	640607.500000	795.734985
394696.781250	640608.500000	795.556030
394670.531250	640406.000000	801.580994
394696.093750	640609.500000	795.635010
394577.750000	640550.500000	801.221985
394695.093750	640611.000000	795.864990
394694.781250	640611.500000	795.968994
394678.750000	640521.500000	796.721985
394582.437500	640504.500000	802.943970
394593.937500	640463.000000	804.354004
394690.781250	640617.000000	796.056030
394562.000000	640465.500000	805.773987
394686.937500	640623.000000	796.013977
394661.593750	640512.000000	797.676025
394686.062500	640623.500000	796.359009
394624.281250	640476.500000	799.585022
394595.250000	640561.000000	799.057983
394665.312500	640474.000000	797.950989
394576.562500	640478.000000	804.106995
394609.781250	640588.000000	797.413025
394699.812500	640465.500000	795.885986
394561.218750	640559.000000	801.377014
394695.437500	640610.000000	795.729980
394574.687500	640574.000000	800.023010
394671.187500	640545.500000	796.046021
394728.281250	640421.500000	793.799988
394696.812500	640608.000000	795.861023
394697.187500	640607.500000	795.943970
394706.812500	640455.000000	795.796021
394667.812500	640531.500000	797.265015
394698.562500	640475.000000	795.418030
394612.906250	640438.000000	804.742981
394635.437500	640494.500000	798.190002
394578.531250	640498.000000	803.117981
394576.750000	640421.500000	807.963989
394701.312500	640601.500000	795.734009
394647.250000	640422.500000	803.064026
394558.500000	640411.500000	809.252991
394658.312500	640467.000000	798.314026
394687.125000	640407.500000	799.380981
394756.781250	640474.000000	792.245972
394765.093750	640600.500000	794.278992
394707.750000	640592.000000	795.432983
394776.187500	640508.000000	792.674988
394591.593750	640421.500000	806.684021
394571.531250	640518.500000	803.012024
394702.187500	640564.500000	795.065979
394752.375000	640436.000000	792.981018
394770.468750	640613.000000	794.382996
394561.812500	640522.500000	803.002014
394579.250000	640589.500000	797.997009
394603.687500	640454.000000	804.158020
394557.187500	640607.500000	798.604980
394746.156250	640598.000000	794.799988
394613.875000	640420.500000	805.627991
394720.531250	640573.500000	794.731995
394618.468750	640573.500000	797.478027
394619.250000	640506.500000	800.666016
394629.406250	640470.000000	799.559998
394562.875000	640497.500000	803.846985
394702.812500	640564.000000	795.070984
394672.062500	640546.500000	796.153015
394579.125000	640487.000000	803.523987
394576.718750	640445.500000	806.132019
394724.437500	640568.000000	794.521973
394725.250000	640567.000000	794.825989
394580.468750	640563.000000	800.210999
394726.000000	640566.000000	794.590027
394573.875000	640478.500000	804.474976
394580.218750	640560.000000	800.307007
394609.093750	640451.000000	804.156982
394592.718750	640576.000000	798.125000
394565.500000	640432.500000	808.297974
394634.125000	640431.500000	803.538025
394646.687500	640493.000000	797.854004
394729.593750	640560.500000	794.484009
394589.500000	640556.500000	799.758972
394730.406250	640559.500000	794.648987
394607.250000	640491.000000	801.918030
394731.625000	640557.500000	794.473022
394732.031250	640557.000000	794.703003
394732.437500	640556.500000	794.664978
394732.843750	640556.000000	794.609009
394584.250000	640535.500000	801.309021
394637.500000	640500.500000	798.137024
394755.187500	640538.500000	793.922974
394735.656250	640552.000000	794.184998
394736.500000	640550.500000	794.393982
394729.625000	640460.500000	795.002991
394616.250000	640541.500000	799.379028
394569.500000	640487.000000	803.956970
394644.281250	640482.000000	798.560974
394668.937500	640473.000000	797.765015
394739.375000	640546.500000	794.156006
394656.937500	640494.000000	797.763977
394660.812500	640601.500000	795.650024
394577.656250	640412.000000	808.625000
394683.718750	640451.500000	798.559021
394602.812500	640444.000000	805.021973
394693.937500	640488.500000	795.567017
394663.500000	640402.000000	802.395020
394619.375000	640494.000000	799.861023
394715.656250	640585.500000	795.122009
394678.218750	640596.000000	796.151978
394607.281250	640459.000000	804.060974
394768.500000	640417.000000	792.999023
394751.250000	640408.000000	793.442993
394585.531250	640454.500000	805.604004
394702.531250	640483.500000	795.229980
394564.218750	640457.000000	805.729980
394713.406250	640488.000000	795.294006
394729.000000	640444.000000	793.338013
394681.250000	640424.000000	799.489014
394730.562500	640474.000000	795.046021
394628.812500	640423.000000	804.153015
394659.875000	640450.500000	800.221985
394638.531250	640470.000000	799.049988
394711.187500	640427.500000	795.835999
394655.000000	640413.500000	802.640991
394761.468750	640514.500000	793.666992
394607.375000	640504.000000	802.096008
394764.093750	640511.000000	793.484985
394671.843750	640466.500000	798.025024
394604.937500	640529.000000	800.575012
394765.406250	640509.000000	793.437988
394662.875000	640468.000000	798.124023
394564.656250	640574.500000	800.452026
394611.187500	640482.000000	800.937012
394766.718750	640507.000000	793.437012
394733.906250	640603.500000	795.078003
394612.312500	640450.500000	804.325012
394770.125000	640502.000000	792.119019
394770.593750	640501.500000	792.109009
394576.218750	640484.000000	803.664001
394640.125000	640448.000000	802.364990
394657.218750	640483.500000	798.057007
394564.562500	640403.000000	809.293030
394614.250000	640536.000000	799.632996
394616.281250	640474.500000	801.268982
394597.156250	640459.500000	804.495972
394566.343750	640410.500000	808.890015
394737.156250	640454.000000	794.781006
394597.875000	640423.500000	806.090027
394778.968750	640489.000000	791.911011
394712.625000	640593.000000	795.523010
394596.687500	640422.000000	806.406982
394676.937500	640543.000000	796.015991
394782.093750	640485.000000	791.994019
394649.250000	640429.000000	802.278015
394568.906250	640572.000000	800.445007
394661.562500	640598.000000	795.716003
394600.750000	640469.000000	803.937012
394766.187500	640598.500000	794.182983
394563.500000	640458.000000	805.778015
394608.468750	640492.000000	802.093994
394618.031250	640510.000000	801.206970
394711.125000	640503.000000	795.507996
394779.406250	640459.000000	791.620972
394783.187500	640482.000000	791.820984
394565.312500	640574.000000	800.528015
394714.625000	640480.500000	795.036987
394578.968750	640494.000000	803.382996
394636.781250	640496.500000	798.010010
394662.937500	640520.000000	797.585999
394559.718750	640602.000000	798.827026
394556.906250	640589.500000	798.929016
394776.062500	640492.000000	791.927979
394575.687500	640580.500000	799.315979
394563.718750	640526.000000	802.853027
394723.468750	640453.000000	793.583008
394577.531250	640463.000000	805.325012
394772.093750	640498.000000	792.354004
394581.218750	640495.500000	802.901001
394724.375000	640440.500000	793.919983
394769.000000	640502.000000	792.184021
394641.281250	640515.500000	798.271973
394585.843750	640506.000000	802.270996
394653.156250	640441.000000	800.963989
394643.093750	640515.500000	797.877014
394587.500000	640583.500000	798.056030
394678.750000	640434.500000	799.872009
394580.937500	640522.000000	802.254028
394763.375000	640510.500000	793.601990
394634.093750	640502.000000	798.273987
394638.968750	640506.000000	797.987976
394760.750000	640514.000000	793.648010
394640.437500	640527.500000	798.456970
394693.687500	640413.000000	798.732971
394561.500000	640545.000000	801.971985
394758.593750	640517.500000	793.916992
394625.718750	640493.000000	799.372009
394568.718750	640430.000000	807.995972
394575.000000	640505.500000	803.309998
394580.062500	640475.500000	804.176025
394569.250000	640437.500000	807.068970
394746.093750	640575.500000	794.351990
394625.062500	640584.000000	796.544983
394694.343750	640611.000000	796.005981
394753.375000	640525.000000	793.732971
394580.968750	640431.000000	806.778992
394600.125000	640573.000000	798.247009
394752.093750	640526.500000	793.950012
394611.625000	640508.500000	801.156982
394674.968750	640428.000000	800.007019
394682.625000	640589.000000	796.099976
394557.093750	640556.500000	801.453979
394679.500000	640452.000000	799.176025
394673.843750	640562.000000	795.208984
394637.968750	640495.000000	797.935974
394582.031250	640534.000000	801.549988
394746.125000	640535.000000	794.065002
394784.312500	640557.000000	793.452026
394572.781250	640496.500000	803.513000
394581.843750	640413.000000	808.018982
394690.875000	640429.000000	798.616028
394744.031250	640538.000000	794.057007
394743.625000	640539.000000	794.156982
394668.593750	640545.500000	796.044983
394624.937500	640406.000000	805.585999
394739.406250	640545.000000	794.143005
394710.625000	640408.000000	796.749023
394647.968750	640404.500000	803.778992
394569.218750	640419.500000	808.572021
394736.937500	640548.500000	794.250000
394736.531250	640549.000000	794.341003
394764.593750	640566.000000	793.927979
394624.593750	640527.000000	799.799011
394587.437500	640421.000000	807.109009
394734.875000	640551.500000	794.333984
394751.437500	640604.000000	795.104980
394734.062500	640552.500000	794.426025
394631.406250	640493.500000	798.715027
394641.718750	640402.000000	804.726990
394621.687500	640478.000000	799.695984
394554.937500	640404.000000	810.124023
394729.968750	640558.500000	794.538025
394624.562500	640480.500000	799.427002
394584.562500	640587.500000	798.387024
394640.218750	640505.000000	797.885010
394749.750000	640415.000000	793.609009
394599.750000	640421.500000	806.138000
394575.968750	640597.500000	797.999023
394723.562500	640567.500000	794.638977
394640.937500	640424.000000	803.543030
394614.343750	640439.000000	804.405029
394722.000000	640570.000000	794.822998
394721.218750	640571.000000	794.880981
394724.750000	640481.000000	795.026978
394642.656250	640474.500000	798.794006
394687.156250	640436.000000	798.989990
394720.031250	640572.500000	794.783020
394715.625000	640442.500000	795.137024
394718.875000	640574.500000	795.010986
394655.843750	640563.500000	796.421997
394692.468750	640581.000000	795.534973
394567.000000	640481.500000	803.986023
394717.718750	640576.000000	794.921997
394594.656250	640445.000000	805.000000
394716.937500	640577.000000	795.070984
394751.093750	640533.500000	793.739990
394667.687500	640433.500000	800.151978
394656.531250	640478.000000	798.224976
394765.468750	640493.500000	792.403015
394750.812500	640426.500000	793.195007
394761.125000	640497.000000	792.572998
394737.750000	640621.000000	795.187012
394609.968750	640516.500000	800.637024
394711.281250	640585.500000	795.424011
394710.906250	640586.000000	795.346008
394736.937500	640581.500000	794.557983
394562.062500	640591.000000	798.521973
394665.406250	640411.500000	801.966003
394595.250000	640511.000000	801.846008
394679.875000	640445.000000	799.421997
394600.750000	640479.500000	802.479980
394654.687500	640473.000000	798.429993
394673.625000	640540.000000	795.916992
394582.843750	640467.000000	804.370972
394587.437500	640399.000000	808.531982
394577.375000	640522.500000	802.465027
394700.000000	640601.500000	795.598022
394720.500000	640408.000000	795.684998
394699.656250	640602.000000	795.614014
394754.875000	640446.000000	793.304993
394699.312500	640602.500000	795.724976
394707.468750	640447.000000	795.945007
394652.937500	640448.500000	801.028015
394620.437500	640520.000000	800.271973
394770.281250	640520.000000	793.578979
394758.343750	640412.000000	792.867981
394705.812500	640499.000000	795.544006
394610.437500	640484.000000	801.046997
394588.406250	640532.500000	801.135986
394577.406250	640452.000000	805.794006
394612.156250	640455.000000	803.909973
394580.250000	640511.000000	802.791016
394589.843750	640449.500000	805.286987
394692.468750	640612.500000	796.051025
394692.125000	640613.000000	796.007996
394619.343750	640458.000000	803.073975
394608.375000	640404.000000	806.888977
394737.968750	640446.000000	794.814026
394739.750000	640423.500000	792.455994
394601.187500	640519.000000	801.176025
394685.031250	640623.000000	796.317993
394683.781250	640625.000000	796.310974
394683.593750	640624.500000	796.234009
394698.562500	640409.500000	798.452026
394685.156250	640622.500000	796.335999
394576.718750	640432.500000	807.418030
394687.031250	640619.500000	796.052979
394704.531250	640566.500000	795.213013
394594.812500	640448.000000	804.875977
394657.312500	640444.500000	800.593018
394598.062500	640468.500000	804.119995
394701.781250	640416.000000	797.755981
394745.937500	640522.000000	793.948975
394561.562500	640507.000000	803.505005
394691.406250	640447.500000	797.723999
394693.562500	640610.000000	795.716003
394705.312500	640511.000000	795.111023
394617.406250	640437.000000	804.408020
394722.718750	640421.000000	795.044983
394559.593750	640543.000000	801.953979
394695.656250	640430.000000	797.833984
394709.875000	640539.000000	794.663025
394624.812500	640440.000000	803.926025
394607.875000	640484.500000	801.344971
394577.750000	640399.500000	809.132996
394572.718750	640495.000000	803.549011
394772.250000	640501.500000	792.015991
394655.218750	640561.000000	796.388977
394682.062500	640504.000000	795.841003
394567.812500	640537.500000	802.132019
394561.562500	640399.500000	809.663025
394558.468750	640557.500000	801.512024
394633.593750	640613.500000	796.992004
394573.406250	640423.500000	807.931030
394573.562500	640504.500000	803.487000
394656.843750	640446.500000	800.687012
394683.718750	640424.500000	799.148987
394689.718750	640423.500000	798.833984
394569.281250	640441.500000	806.564026
394573.968750	640610.000000	797.992004
394585.750000	640547.000000	800.421997
394669.437500	640468.500000	797.812012
394596.406250	640510.500000	801.679993
394658.812500	640605.500000	795.585022
394766.781250	640623.000000	794.724976
394720.500000	640571.500000	794.903015
394720.906250	640571.000000	794.810974
394681.656250	640432.500000	799.681030
394595.156250	640535.000000	800.640015
394721.656250	640569.500000	794.585022
394597.750000	640517.500000	801.341980
394665.500000	640601.000000	795.653992
394662.250000	640456.000000	799.940979
394756.312500	640445.000000	793.289001
394757.968750	640552.500000	793.981018
394769.343750	640553.000000	793.685974
394724.812500	640565.000000	794.593018
394557.625000	640568.500000	800.831970
394574.593750	640487.000000	803.867981
394566.437500	640510.000000	803.247009
394587.812500	640426.500000	806.632019
394734.156250	640556.000000	794.258972
394730.031250	640557.500000	794.624023
394681.343750	640452.000000	798.814026
394730.843750	640556.500000	794.504028
394679.093750	640476.000000	797.176025
394599.000000	640575.000000	798.036987
394688.343750	640480.500000	796.030029
394612.718750	640476.000000	801.140991
394770.125000	640559.000000	793.500000
394734.500000	640551.000000	794.351990
394734.937500	640550.500000	794.465027
394605.250000	640424.500000	805.625000
394572.625000	640412.000000	808.648010
394583.312500	640417.500000	807.645020
394571.625000	640482.000000	803.896973
394738.218750	640546.000000	794.278015
394738.625000	640545.000000	794.094971
394717.468750	640407.000000	796.007019
394580.000000	640525.500000	802.153015
394561.781250	640589.500000	798.857971
394675.593750	640414.000000	800.679016
394744.062500	640537.500000	794.148987
394611.625000	640540.000000	800.043030
394744.906250	640536.000000	794.174011
394676.843750	640416.000000	800.200989
394679.781250	640474.500000	797.177002
394782.718750	640410.500000	792.406982
394604.343750	640412.500000	806.606995
394753.406250	640524.000000	793.754028
394621.437500	640483.500000	799.515991
394782.375000	640561.500000	793.601990
394754.281250	640522.500000	793.914001
394708.781250	640406.000000	797.476013
394609.125000	640417.000000	806.197998
394560.375000	640524.500000	803.021973
394757.281250	640518.500000	793.567017
394675.625000	640564.000000	795.414978
394758.593750	640516.500000	793.796021
394578.250000	640593.000000	797.955994
394578.812500	640457.000000	805.736023
394577.031250	640401.000000	808.953003
394762.500000	640511.000000	793.437988
394591.812500	640446.500000	805.411987
394626.312500	640489.500000	799.262024
394584.250000	640596.000000	797.820007
394736.031250	640601.000000	794.924011
394576.906250	640480.500000	803.715027
394767.281250	640504.000000	792.796997
394683.906250	640504.500000	795.640991
394661.218750	640487.000000	797.802002
394564.562500	640522.500000	803.015015
394644.375000	640538.000000	797.612976
394779.187500	640607.000000	794.505981
394583.187500	640544.000000	800.838013
394561.281250	640540.500000	802.052979
394566.875000	640498.500000	803.752991
394650.468750	640478.000000	798.453003
394598.187500	640573.500000	798.164001
394598.843750	640414.500000	806.760010
394771.125000	640417.000000	792.559021
394773.843750	640494.500000	792.072021
394693.718750	640591.500000	795.793030
394659.000000	640539.500000	797.599976
394578.593750	640402.000000	808.968994
394611.718750	640564.000000	798.234985
394743.906250	640434.500000	794.382996
394780.968750	640484.000000	791.851990
394602.875000	640535.500000	800.377014
394564.031250	640525.500000	802.828003
394653.937500	640411.000000	803.026978
394591.500000	640447.000000	805.403015
394787.187500	640475.000000	791.447998
394652.562500	640499.000000	797.793030
394681.281250	640584.000000	795.995972
394591.906250	640469.000000	804.177002
394581.687500	640603.500000	798.635986
394674.406250	640490.500000	796.924011
394732.906250	640519.000000	793.981995
394645.312500	640612.000000	795.914978
394643.281250	640485.500000	798.463013
394701.218750	640411.500000	798.033020
394616.875000	640475.500000	800.976990
394779.687500	640485.000000	791.762024
394651.312500	640483.500000	798.231995
394750.937500	640408.500000	793.403015
394578.406250	640514.500000	803.015015
394627.687500	640553.000000	797.875977
394614.687500	640500.000000	800.765991
394702.093750	640476.000000	795.145996
394557.968750	640555.000000	801.499023
394698.250000	640593.000000	795.502014
394624.406250	640439.500000	804.062988
394771.718750	640496.000000	792.156006
394606.531250	640553.000000	799.442017
394769.937500	640499.000000	792.234985
394585.468750	640472.000000	803.927002
394747.125000	640620.500000	794.747986
394655.343750	640494.500000	797.786987
394767.718750	640502.000000	792.284973
394574.343750	640611.000000	798.520996
394717.187500	640488.500000	795.289001
394628.781250	640525.000000	799.776978
394691.125000	640480.000000	795.791992
394762.093750	640510.000000	793.620972
394668.187500	640502.000000	797.491028
394574.156250	640587.000000	798.794006
394760.781250	640512.000000	793.614990
394741.750000	640594.000000	794.557007
394777.875000	640596.000000	794.185974
394706.812500	640406.500000	797.668030
394594.000000	640445.000000	805.132996
394609.312500	640558.000000	798.588989
394619.406250	640591.000000	797.026978
394667.843750	640475.500000	797.806030
394568.812500	640576.000000	800.038025
394757.750000	640516.500000	793.870972
394683.218750	640595.500000	796.005981
394598.125000	640503.000000	801.757996
394575.937500	640503.500000	803.072021
394689.687500	640566.000000	796.031006
394598.500000	640547.000000	800.005981
394754.687500	640521.000000	793.734009
394643.906250	640443.500000	802.096985
394560.937500	640601.000000	798.698975
394654.125000	640603.000000	795.646973
394760.218750	640558.000000	793.898987
394749.531250	640528.000000	794.021973
394574.375000	640541.500000	801.466003
394573.906250	640571.000000	800.119019
394626.750000	640485.000000	799.333984
394682.687500	640588.500000	796.034973
394640.031250	640427.500000	803.047974
394744.875000	640535.000000	794.075989
394689.062500	640471.000000	796.510010
394744.437500	640535.500000	794.000977
394562.437500	640567.500000	800.861023
394773.187500	640501.000000	792.187012
394651.031250	640508.000000	797.872009
394659.281250	640446.500000	800.690979
394704.718750	640517.500000	795.205994
394739.406250	640543.000000	794.262024
394697.125000	640515.000000	795.343018
394755.218750	640555.500000	794.013000
394786.281250	640555.000000	793.408020
394627.406250	640485.500000	799.314026
394737.312500	640546.000000	794.219971
394707.531250	640492.500000	795.799011
394761.406250	640576.500000	794.153015
394566.125000	640467.500000	805.565979
394566.781250	640430.000000	808.197998
394735.250000	640549.000000	794.346008
394737.781250	640432.000000	793.309998
394734.437500	640550.000000	794.565979
394734.000000	640550.500000	794.408997
394556.843750	640607.500000	798.625000
394733.625000	640551.000000	794.601990
394567.218750	640605.000000	798.635986
